"id","post_type","board_id","user_id","title","content","view_count","created_date","updated_date"
"1","1","1","1","반갑습니다.","안녕하세여.","158","2/7/2024 22:13:25",
"2","1","3","1","나도 노래 추천!","이고도 - mouse랑 윤지영 - 부끄럽네 최고다 ㄷㄷ","31","2/7/2024 22:13:26",
"3","1","1","2","인사드립니다.","인사드립니다.","10","2/7/2024 22:13:27",
"4","1","3","3","노래 추천합니다.","민수의 No worries, I'm good 좋아용~","46","2/7/2024 22:13:28",
"5","1","1","4","환희 바보","메롱","3","2/7/2024 22:13:29",
"6","1","2","2","이 게임 미쳤다.","Vring 해보세요..","3","2/7/2024 22:13:30",
"7","1","2","3","롤 티어 공개합니다.","저 마스터입니다.","22","2/7/2024 22:13:31",
"8","1","2","1","발로란트할 사람","초다 구함","51","2/7/2024 22:13:32",
"9","0","0","1","[공지] 환영합니다.","우리끼리에 오신걸 환영합니다.","1","2/7/2024 22:13:33",
"10","0","0","1","[공지] 환영합니다.sdsdsssssssssssssssssssssss","우리끼리에 오신걸 환영합니다.sdsdsd","0","2/7/2024 22:13:34",
"11","0","0","1","공지 test1","공 태 ","1","2/7/2024 22:13:35",
"12","0","0","1","공지 test2","공 태 2","0","2/7/2024 22:13:36",
"13","0","0","1","공지 test3","공태 3","1","2/7/2024 22:13:37",
"14","0","0","1","공지 test4","공태 4","2","2/7/2024 22:13:38",
"15","1","1","1","ㅁㅁㅁㅁㅁ","ㅁㅁㅁㅁㅁ","1","2/7/2024 22:13:39",
"16","1","1","1","ㅁㅁㅁㅁㅁ2","ㅁㅁㅁㅁ2","12","2/7/2024 22:13:40",
"17","1","1","2","ㅁㅁㅁㅁ3","ㅁㅁㅁㅁ3","14","2/7/2024 22:13:41",
"18","1","3","5","1111111","111111","2","2/7/2024 22:13:42",
"19","1","3","2","12","12","1","2/7/2024 22:13:43",
"22","1","2","1","5454","515","3","8/7/2024 12:34:31",
"26","1","1","1","11","111","0","8/7/2024 12:48:30",
"27","1","1","1","12312","312312","0","8/7/2024 15:59:43",
"28","1","1","1","123123","123123","1","8/7/2024 15:59:46",
"29","1","1","1","123231","123123","0","8/7/2024 15:59:50",
"30","1","1","1","123123","1231312","0","8/7/2024 15:59:55",
"31","1","1","1","123123","1231","0","8/7/2024 15:59:58",
"32","1","1","1","123123","123123","0","8/7/2024 16:00:02",
"33","1","1","1","123123","123123","0","8/7/2024 16:00:06",
"34","1","1","1","12312","312312","7","8/7/2024 17:00:43",
"35","1","1","1","12312","312312","0","8/7/2024 17:00:43",
"36","1","1","1","12312","312312","0","8/7/2024 17:00:43",
"37","1","1","1","12312","312312","0","8/7/2024 17:00:43",
"38","1","1","1","12312","312312","1","8/7/2024 17:00:43",
"39","3","5","1","난나","나나나
","5","8/7/2024 21:46:09",
"40","3","6","1","1232","12365","0","9/7/2024 17:46:21",
"41","3","5","1","1212","212121","1","9/7/2024 19:15:58",
"42","0","0","1","131","13131","0","10/7/2024 10:48:16",
"43","1","3","1","4546","46546","2","10/7/2024 11:04:36",
